Faculty,Department,Conference_Details,University,CNumber,row_total,Cluster_Type
3.821138211382114,7.5,2.9652996845425865,8.461538461538462,,22.74797635746316,Basic_cluster
9.83739837398374,10.0,0.725552050473186,7.6923076923076925,,28.25525811676462,Basic_cluster
7.8861788617886175,5.0,1.67192429022082,6.846153846153847,,21.404256998163284,Basic_cluster
3.821138211382114,7.5,3.280757097791798,8.461538461538462,,23.063433770712372,Basic_cluster
9.1869918699187,7.5,9.810725552050473,0.4615384615384615,,26.95925588350763,Basic_cluster
1.1382113821138211,5.0,1.640378548895899,7.153846153846154,,14.932436084855876,Basic_cluster
4.634146341463414,2.5,0.5993690851735015,1.9230769230769231,,9.656592349713838,Basic_cluster
4.390243902439025,5.0,1.3249211356466877,6.846153846153847,,17.56131888423956,Basic_cluster
5.447154471544716,7.5,3.217665615141956,7.6923076923076925,,23.857127778994368,Basic_cluster
9.83739837398374,10.0,7.50788643533123,8.461538461538462,,35.80682327085343,Basic_cluster
1.5447154471544715,10.0,0.3785488958990536,8.307692307692308,,20.23095665074583,Basic_cluster
7.073170731707317,10.0,6.719242902208202,0.0,,23.79241363391552,Basic_cluster
1.4634146341463414,10.0,0.5362776025236593,9.692307692307692,,21.691999928977694,Basic_cluster
0.4065040650406504,10.0,4.511041009463722,8.461538461538462,,23.379083536042835,Basic_cluster
7.479674796747967,10.0,3.564668769716088,7.384615384615385,,28.428958951079444,Basic_cluster
0.08130081300813,7.5,2.9652996845425865,8.461538461538462,,19.00813895908918,Basic_cluster
3.9837398373983737,10.0,1.167192429022082,6.846153846153847,,21.9970861125743,Basic_cluster
7.560975609756097,2.5,1.3880126182965298,1.153846153846154,,12.60283438189878,Basic_cluster
3.252032520325203,10.0,5.772870662460568,9.230769230769232,,28.255672413555004,Basic_cluster
0.7317073170731707,7.5,4.98422712933754,6.846153846153847,,20.06208829256456,Basic_cluster
16.0,0.0,54.0,0.0,,,Incremental_1
13.0,0.0,2.0,1.0,,,Incremental_1
5.0,0.0,25.0,1.0,,,Incremental_1
4.0,0.0,34.0,1.0,,,Incremental_1
8.0,0.0,29.0,0.0,,,Incremental_1
7.0,0.0,21.0,1.0,,,Incremental_1
1.0,0.0,32.0,1.0,,,Incremental_1
1.0,0.0,36.0,2.0,,,Incremental_1
6.0,0.0,32.0,5.0,,,Incremental_1
16.0,0.0,37.0,1.0,,,Incremental_1
5.0,0.0,25.0,5.0,,,Incremental_1
6.0,0.0,36.0,1.0,,,Incremental_1
1.0,0.0,30.0,5.0,,,Incremental_1
5.0,0.0,18.0,1.0,,,Incremental_1
0.0,3.0,40.0,5.0,,,Incremental_1
6.0,0.0,24.0,5.0,,,Incremental_1
0.0,0.0,23.0,4.0,,,Incremental_1
4.0,0.0,44.0,4.0,,,Incremental_1
0.0,0.0,7.0,0.0,,,Incremental_1
0.0,1.0,57.0,2.0,,,Incremental_1
